[2021-03-27 17:52:07]: Path: save/1616881927/ is created
[2021-03-27 17:52:14]: Start train process.
[2021-03-27 18:29:15]: | epoch  12 |  2800/ 3494 batches | rec loss 0.3602 | dis loss 0.1662 |
[2021-03-27 18:29:25]: | epoch  12 |  3000/ 3494 batches | rec loss 0.3492 | dis loss 0.2306 |
[2021-03-27 18:29:35]: | epoch  12 |  3200/ 3494 batches | rec loss 0.2933 | dis loss 0.1813 |
[2021-03-27 18:29:45]: | epoch  12 |  3400/ 3494 batches | rec loss 0.2727 | dis loss 0.1843 |
[2021-03-27 18:29:49]: | end of epoch  12 | time: 170.57s |
[2021-03-27 18:29:50]: | epoch  13 |     0/ 3494 batches | rec loss 0.3726 | dis loss 0.2180 |
[2021-03-27 18:30:00]: | epoch  13 |   200/ 3494 batches | rec loss 0.3543 | dis loss 0.3481 |
[2021-03-27 18:30:09]: | epoch  13 |   400/ 3494 batches | rec loss 0.2775 | dis loss 0.1867 |
[2021-03-27 18:30:19]: | epoch  13 |   600/ 3494 batches | rec loss 0.2913 | dis loss 0.1645 |
[2021-03-27 18:30:29]: | epoch  13 |   800/ 3494 batches | rec loss 0.3364 | dis loss 0.2053 |
[2021-03-27 18:30:39]: | epoch  13 |  1000/ 3494 batches | rec loss 0.2892 | dis loss 0.1210 |
[2021-03-27 18:30:48]: | epoch  13 |  1200/ 3494 batches | rec loss 0.2552 | dis loss 0.1816 |
[2021-03-27 18:30:58]: | epoch  13 |  1400/ 3494 batches | rec loss 0.2764 | dis loss 0.1996 |
[2021-03-27 18:31:08]: | epoch  13 |  1600/ 3494 batches | rec loss 0.3381 | dis loss 0.1101 |
[2021-03-27 18:31:18]: | epoch  13 |  1800/ 3494 batches | rec loss 0.2964 | dis loss 0.1649 |
[2021-03-27 18:31:28]: | epoch  13 |  2000/ 3494 batches | rec loss 0.3312 | dis loss 0.1669 |
[2021-03-27 18:31:37]: | epoch  13 |  2200/ 3494 batches | rec loss 0.2669 | dis loss 0.1885 |
[2021-03-27 18:31:47]: | epoch  13 |  2400/ 3494 batches | rec loss 0.2471 | dis loss 0.1463 |
[2021-03-27 18:31:57]: | epoch  13 |  2600/ 3494 batches | rec loss 0.3077 | dis loss 0.1610 |
[2021-03-27 18:32:07]: | epoch  13 |  2800/ 3494 batches | rec loss 0.3325 | dis loss 0.1804 |
[2021-03-27 18:32:16]: | epoch  13 |  3000/ 3494 batches | rec loss 0.3294 | dis loss 0.2158 |
[2021-03-27 18:32:26]: | epoch  13 |  3200/ 3494 batches | rec loss 0.2886 | dis loss 0.1819 |
[2021-03-27 18:32:36]: | epoch  13 |  3400/ 3494 batches | rec loss 0.2633 | dis loss 0.2045 |
[2021-03-27 18:32:41]: | end of epoch  13 | time: 171.04s |
[2021-03-27 18:32:41]: | epoch  14 |     0/ 3494 batches | rec loss 0.3757 | dis loss 0.2049 |
[2021-03-27 18:32:51]: | epoch  14 |   200/ 3494 batches | rec loss 0.3664 | dis loss 0.3267 |
[2021-03-27 18:33:01]: | epoch  14 |   400/ 3494 batches | rec loss 0.2761 | dis loss 0.2209 |
[2021-03-27 18:33:11]: | epoch  14 |   600/ 3494 batches | rec loss 0.2952 | dis loss 0.1486 |
[2021-03-27 18:33:20]: | epoch  14 |   800/ 3494 batches | rec loss 0.3352 | dis loss 0.1748 |
[2021-03-27 18:33:30]: | epoch  14 |  1000/ 3494 batches | rec loss 0.2783 | dis loss 0.1103 |
[2021-03-27 18:33:40]: | epoch  14 |  1200/ 3494 batches | rec loss 0.2626 | dis loss 0.1898 |
[2021-03-27 18:33:50]: | epoch  14 |  1400/ 3494 batches | rec loss 0.2837 | dis loss 0.1613 |
[2021-03-27 18:33:59]: | epoch  14 |  1600/ 3494 batches | rec loss 0.3244 | dis loss 0.1186 |
[2021-03-27 18:34:09]: | epoch  14 |  1800/ 3494 batches | rec loss 0.3274 | dis loss 0.1337 |
[2021-03-27 18:34:19]: | epoch  14 |  2000/ 3494 batches | rec loss 0.3332 | dis loss 0.1648 |
[2021-03-27 18:34:28]: | epoch  14 |  2200/ 3494 batches | rec loss 0.2601 | dis loss 0.1579 |
[2021-03-27 18:34:38]: | epoch  14 |  2400/ 3494 batches | rec loss 0.2374 | dis loss 0.1220 |
[2021-03-27 18:34:48]: | epoch  14 |  2600/ 3494 batches | rec loss 0.3199 | dis loss 0.1846 |
[2021-03-27 18:34:57]: | epoch  14 |  2800/ 3494 batches | rec loss 0.3219 | dis loss 0.1838 |
[2021-03-27 18:35:07]: | epoch  14 |  3000/ 3494 batches | rec loss 0.3307 | dis loss 0.2403 |
[2021-03-27 18:35:17]: | epoch  14 |  3200/ 3494 batches | rec loss 0.2844 | dis loss 0.1604 |
[2021-03-27 18:35:26]: | epoch  14 |  3400/ 3494 batches | rec loss 0.2550 | dis loss 0.1913 |
[2021-03-27 18:35:31]: | end of epoch  14 | time: 169.66s |
[2021-03-27 18:35:31]: | epoch  15 |     0/ 3494 batches | rec loss 0.3540 | dis loss 0.2297 |
[2021-03-27 18:35:41]: | epoch  15 |   200/ 3494 batches | rec loss 0.3291 | dis loss 0.3577 |
[2021-03-27 18:35:50]: | epoch  15 |   400/ 3494 batches | rec loss 0.2641 | dis loss 0.1973 |
[2021-03-27 18:36:00]: | epoch  15 |   600/ 3494 batches | rec loss 0.3016 | dis loss 0.1671 |
[2021-03-27 18:36:10]: | epoch  15 |   800/ 3494 batches | rec loss 0.3314 | dis loss 0.2146 |
[2021-03-27 18:36:19]: | epoch  15 |  1000/ 3494 batches | rec loss 0.2514 | dis loss 0.1320 |
[2021-03-27 18:36:29]: | epoch  15 |  1200/ 3494 batches | rec loss 0.2527 | dis loss 0.1982 |
[2021-03-27 18:36:39]: | epoch  15 |  1400/ 3494 batches | rec loss 0.2800 | dis loss 0.1905 |
[2021-03-27 18:36:48]: | epoch  15 |  1600/ 3494 batches | rec loss 0.3063 | dis loss 0.1377 |
[2021-03-27 18:36:58]: | epoch  15 |  1800/ 3494 batches | rec loss 0.2938 | dis loss 0.1524 |
[2021-03-27 18:37:07]: | epoch  15 |  2000/ 3494 batches | rec loss 0.2909 | dis loss 0.1600 |
[2021-03-27 18:37:17]: | epoch  15 |  2200/ 3494 batches | rec loss 0.2422 | dis loss 0.2017 |
[2021-03-27 18:37:27]: | epoch  15 |  2400/ 3494 batches | rec loss 0.2383 | dis loss 0.1554 |
[2021-03-27 18:37:36]: | epoch  15 |  2600/ 3494 batches | rec loss 0.2952 | dis loss 0.1579 |
[2021-03-27 18:37:46]: | epoch  15 |  2800/ 3494 batches | rec loss 0.3155 | dis loss 0.1907 |
[2021-03-27 18:37:56]: | epoch  15 |  3000/ 3494 batches | rec loss 0.3128 | dis loss 0.2575 |
[2021-03-27 18:38:06]: | epoch  15 |  3200/ 3494 batches | rec loss 0.2695 | dis loss 0.1600 |
[2021-03-27 18:38:15]: | epoch  15 |  3400/ 3494 batches | rec loss 0.2584 | dis loss 0.1914 |
[2021-03-27 18:38:20]: | end of epoch  15 | time: 169.15s |
[2021-03-27 18:38:21]: | epoch  16 |     0/ 3494 batches | rec loss 0.3370 | dis loss 0.2328 |
[2021-03-27 18:38:30]: | epoch  16 |   200/ 3494 batches | rec loss 0.3371 | dis loss 0.3077 |
[2021-03-27 18:38:40]: | epoch  16 |   400/ 3494 batches | rec loss 0.2743 | dis loss 0.2034 |
[2021-03-27 18:38:50]: | epoch  16 |   600/ 3494 batches | rec loss 0.2963 | dis loss 0.1638 |
[2021-03-27 18:38:59]: | epoch  16 |   800/ 3494 batches | rec loss 0.3398 | dis loss 0.2089 |
[2021-03-27 18:39:09]: | epoch  16 |  1000/ 3494 batches | rec loss 0.2840 | dis loss 0.1110 |
[2021-03-27 18:39:19]: | epoch  16 |  1200/ 3494 batches | rec loss 0.2536 | dis loss 0.2199 |
[2021-03-27 18:39:28]: | epoch  16 |  1400/ 3494 batches | rec loss 0.2882 | dis loss 0.1842 |
[2021-03-27 18:39:38]: | epoch  16 |  1600/ 3494 batches | rec loss 0.3063 | dis loss 0.1179 |
[2021-03-27 18:39:48]: | epoch  16 |  1800/ 3494 batches | rec loss 0.2987 | dis loss 0.1689 |
[2021-03-27 18:39:57]: | epoch  16 |  2000/ 3494 batches | rec loss 0.3021 | dis loss 0.1368 |
[2021-03-27 18:40:07]: | epoch  16 |  2200/ 3494 batches | rec loss 0.2245 | dis loss 0.1597 |
[2021-03-27 18:40:17]: | epoch  16 |  2400/ 3494 batches | rec loss 0.2266 | dis loss 0.1312 |
[2021-03-27 18:40:26]: | epoch  16 |  2600/ 3494 batches | rec loss 0.2778 | dis loss 0.1393 |
[2021-03-27 18:40:36]: | epoch  16 |  2800/ 3494 batches | rec loss 0.3133 | dis loss 0.1368 |
[2021-03-27 18:40:46]: | epoch  16 |  3000/ 3494 batches | rec loss 0.3103 | dis loss 0.2633 |
[2021-03-27 18:40:55]: | epoch  16 |  3200/ 3494 batches | rec loss 0.2751 | dis loss 0.1767 |
[2021-03-27 18:41:05]: | epoch  16 |  3400/ 3494 batches | rec loss 0.2537 | dis loss 0.1655 |
[2021-03-27 18:41:10]: | end of epoch  16 | time: 169.16s |
[2021-03-27 18:41:10]: | epoch  17 |     0/ 3494 batches | rec loss 0.3696 | dis loss 0.2046 |
[2021-03-27 18:41:20]: | epoch  17 |   200/ 3494 batches | rec loss 0.3456 | dis loss 0.3295 |
[2021-03-27 18:41:29]: | epoch  17 |   400/ 3494 batches | rec loss 0.2363 | dis loss 0.2284 |
[2021-03-27 18:41:39]: | epoch  17 |   600/ 3494 batches | rec loss 0.2639 | dis loss 0.1475 |
[2021-03-27 18:41:49]: | epoch  17 |   800/ 3494 batches | rec loss 0.3057 | dis loss 0.1843 |
[2021-03-27 18:41:59]: | epoch  17 |  1000/ 3494 batches | rec loss 0.2693 | dis loss 0.1428 |
[2021-03-27 18:42:08]: | epoch  17 |  1200/ 3494 batches | rec loss 0.2343 | dis loss 0.1858 |
[2021-03-27 18:42:18]: | epoch  17 |  1400/ 3494 batches | rec loss 0.2764 | dis loss 0.1441 |
[2021-03-27 18:42:28]: | epoch  17 |  1600/ 3494 batches | rec loss 0.3105 | dis loss 0.1458 |
[2021-03-27 18:42:37]: | epoch  17 |  1800/ 3494 batches | rec loss 0.2823 | dis loss 0.1599 |
[2021-03-27 18:42:47]: | epoch  17 |  2000/ 3494 batches | rec loss 0.3062 | dis loss 0.1630 |
[2021-03-27 18:42:57]: | epoch  17 |  2200/ 3494 batches | rec loss 0.2522 | dis loss 0.1850 |
[2021-03-27 18:43:06]: | epoch  17 |  2400/ 3494 batches | rec loss 0.2270 | dis loss 0.1464 |
[2021-03-27 18:43:16]: | epoch  17 |  2600/ 3494 batches | rec loss 0.2843 | dis loss 0.1788 |
[2021-03-27 18:43:26]: | epoch  17 |  2800/ 3494 batches | rec loss 0.2909 | dis loss 0.1409 |
[2021-03-27 18:43:36]: | epoch  17 |  3000/ 3494 batches | rec loss 0.3114 | dis loss 0.2405 |
[2021-03-27 18:43:46]: | epoch  17 |  3200/ 3494 batches | rec loss 0.2791 | dis loss 0.1828 |
[2021-03-27 18:43:56]: | epoch  17 |  3400/ 3494 batches | rec loss 0.2515 | dis loss 0.1638 |
[2021-03-27 18:44:00]: | end of epoch  17 | time: 170.47s |
[2021-03-27 18:44:01]: | epoch  18 |     0/ 3494 batches | rec loss 0.3369 | dis loss 0.2203 |
[2021-03-27 18:44:11]: | epoch  18 |   200/ 3494 batches | rec loss 0.3558 | dis loss 0.2998 |
[2021-03-27 18:44:20]: | epoch  18 |   400/ 3494 batches | rec loss 0.2335 | dis loss 0.1652 |
[2021-03-27 18:44:30]: | epoch  18 |   600/ 3494 batches | rec loss 0.2875 | dis loss 0.1263 |
[2021-03-27 18:44:40]: | epoch  18 |   800/ 3494 batches | rec loss 0.3062 | dis loss 0.1700 |
[2021-03-27 18:44:50]: | epoch  18 |  1000/ 3494 batches | rec loss 0.2527 | dis loss 0.0943 |
[2021-03-27 18:44:59]: | epoch  18 |  1200/ 3494 batches | rec loss 0.2301 | dis loss 0.1896 |
[2021-03-27 18:45:09]: | epoch  18 |  1400/ 3494 batches | rec loss 0.2803 | dis loss 0.1816 |
[2021-03-27 18:45:19]: | epoch  18 |  1600/ 3494 batches | rec loss 0.3025 | dis loss 0.1135 |
[2021-03-27 18:45:28]: | epoch  18 |  1800/ 3494 batches | rec loss 0.2875 | dis loss 0.1405 |
[2021-03-27 18:45:38]: | epoch  18 |  2000/ 3494 batches | rec loss 0.2986 | dis loss 0.1557 |
[2021-03-27 18:45:48]: | epoch  18 |  2200/ 3494 batches | rec loss 0.2576 | dis loss 0.1818 |
[2021-03-27 18:45:58]: | epoch  18 |  2400/ 3494 batches | rec loss 0.2153 | dis loss 0.1528 |
[2021-03-27 18:46:08]: | epoch  18 |  2600/ 3494 batches | rec loss 0.2750 | dis loss 0.1392 |
[2021-03-27 18:46:17]: | epoch  18 |  2800/ 3494 batches | rec loss 0.2999 | dis loss 0.1597 |
[2021-03-27 18:46:27]: | epoch  18 |  3000/ 3494 batches | rec loss 0.3118 | dis loss 0.2025 |
[2021-03-27 18:46:37]: | epoch  18 |  3200/ 3494 batches | rec loss 0.2708 | dis loss 0.1876 |
[2021-03-27 18:46:47]: | epoch  18 |  3400/ 3494 batches | rec loss 0.2445 | dis loss 0.1701 |
[2021-03-27 18:46:51]: | end of epoch  18 | time: 170.51s |
[2021-03-27 18:46:52]: | epoch  19 |     0/ 3494 batches | rec loss 0.3425 | dis loss 0.1850 |
[2021-03-27 18:47:02]: | epoch  19 |   200/ 3494 batches | rec loss 0.3061 | dis loss 0.3354 |
[2021-03-27 18:47:11]: | epoch  19 |   400/ 3494 batches | rec loss 0.2401 | dis loss 0.2129 |
[2021-03-27 18:47:21]: | epoch  19 |   600/ 3494 batches | rec loss 0.2827 | dis loss 0.1272 |
[2021-03-27 18:47:31]: | epoch  19 |   800/ 3494 batches | rec loss 0.2936 | dis loss 0.1929 |
[2021-03-27 18:47:41]: | epoch  19 |  1000/ 3494 batches | rec loss 0.2420 | dis loss 0.1070 |
[2021-03-27 18:47:50]: | epoch  19 |  1200/ 3494 batches | rec loss 0.2423 | dis loss 0.1897 |
[2021-03-27 18:48:00]: | epoch  19 |  1400/ 3494 batches | rec loss 0.2714 | dis loss 0.1578 |
[2021-03-27 18:48:10]: | epoch  19 |  1600/ 3494 batches | rec loss 0.3167 | dis loss 0.1224 |
[2021-03-27 18:48:20]: | epoch  19 |  1800/ 3494 batches | rec loss 0.2803 | dis loss 0.1468 |
[2021-03-27 18:48:30]: | epoch  19 |  2000/ 3494 batches | rec loss 0.2686 | dis loss 0.1535 |
[2021-03-27 18:48:40]: | epoch  19 |  2200/ 3494 batches | rec loss 0.2531 | dis loss 0.1951 |
[2021-03-27 18:48:50]: | epoch  19 |  2400/ 3494 batches | rec loss 0.2182 | dis loss 0.1365 |
[2021-03-27 18:48:59]: | epoch  19 |  2600/ 3494 batches | rec loss 0.2789 | dis loss 0.1511 |
[2021-03-27 18:49:09]: | epoch  19 |  2800/ 3494 batches | rec loss 0.2882 | dis loss 0.1721 |
[2021-03-27 18:49:19]: | epoch  19 |  3000/ 3494 batches | rec loss 0.3011 | dis loss 0.2380 |
[2021-03-27 18:49:28]: | epoch  19 |  3200/ 3494 batches | rec loss 0.2548 | dis loss 0.1723 |
[2021-03-27 18:49:38]: | epoch  19 |  3400/ 3494 batches | rec loss 0.2458 | dis loss 0.1536 |
[2021-03-27 18:49:43]: | end of epoch  19 | time: 171.19s |
[2021-03-27 18:49:43]: | epoch  20 |     0/ 3494 batches | rec loss 0.3380 | dis loss 0.1757 |
[2021-03-27 18:49:53]: | epoch  20 |   200/ 3494 batches | rec loss 0.3197 | dis loss 0.3043 |
[2021-03-27 18:50:03]: | epoch  20 |   400/ 3494 batches | rec loss 0.2353 | dis loss 0.1973 |
[2021-03-27 18:50:12]: | epoch  20 |   600/ 3494 batches | rec loss 0.2704 | dis loss 0.1266 |
[2021-03-27 18:50:22]: | epoch  20 |   800/ 3494 batches | rec loss 0.3021 | dis loss 0.1799 |
[2021-03-27 18:50:32]: | epoch  20 |  1000/ 3494 batches | rec loss 0.2434 | dis loss 0.1229 |
[2021-03-27 18:50:42]: | epoch  20 |  1200/ 3494 batches | rec loss 0.2280 | dis loss 0.1941 |
[2021-03-27 18:50:52]: | epoch  20 |  1400/ 3494 batches | rec loss 0.2785 | dis loss 0.1873 |
[2021-03-27 18:51:02]: | epoch  20 |  1600/ 3494 batches | rec loss 0.3216 | dis loss 0.1229 |
[2021-03-27 18:51:12]: | epoch  20 |  1800/ 3494 batches | rec loss 0.2739 | dis loss 0.1610 |
[2021-03-27 18:51:22]: | epoch  20 |  2000/ 3494 batches | rec loss 0.2910 | dis loss 0.1468 |
[2021-03-27 18:51:32]: | epoch  20 |  2200/ 3494 batches | rec loss 0.2263 | dis loss 0.1994 |
[2021-03-27 18:51:42]: | epoch  20 |  2400/ 3494 batches | rec loss 0.2121 | dis loss 0.1372 |
[2021-03-27 18:51:52]: | epoch  20 |  2600/ 3494 batches | rec loss 0.2917 | dis loss 0.1681 |
[2021-03-27 18:52:02]: | epoch  20 |  2800/ 3494 batches | rec loss 0.3082 | dis loss 0.1668 |
[2021-03-27 18:52:12]: | epoch  20 |  3000/ 3494 batches | rec loss 0.3002 | dis loss 0.2305 |
[2021-03-27 18:52:22]: | epoch  20 |  3200/ 3494 batches | rec loss 0.2531 | dis loss 0.1910 |
[2021-03-27 18:52:32]: | epoch  20 |  3400/ 3494 batches | rec loss 0.2299 | dis loss 0.1850 |
[2021-03-27 18:52:37]: | end of epoch  20 | time: 173.64s |
[2021-03-27 18:52:37]: | epoch  21 |     0/ 3494 batches | rec loss 0.3437 | dis loss 0.1902 |
[2021-03-27 18:52:47]: | epoch  21 |   200/ 3494 batches | rec loss 0.3326 | dis loss 0.3269 |
[2021-03-27 18:52:57]: | epoch  21 |   400/ 3494 batches | rec loss 0.2392 | dis loss 0.1949 |
[2021-03-27 18:53:07]: | epoch  21 |   600/ 3494 batches | rec loss 0.2601 | dis loss 0.1542 |
[2021-03-27 18:53:17]: | epoch  21 |   800/ 3494 batches | rec loss 0.2910 | dis loss 0.1884 |
[2021-03-27 18:53:27]: | epoch  21 |  1000/ 3494 batches | rec loss 0.2398 | dis loss 0.1104 |
[2021-03-27 18:53:37]: | epoch  21 |  1200/ 3494 batches | rec loss 0.2331 | dis loss 0.1966 |
[2021-03-27 18:53:48]: | epoch  21 |  1400/ 3494 batches | rec loss 0.2719 | dis loss 0.1576 |
[2021-03-27 18:53:57]: | epoch  21 |  1600/ 3494 batches | rec loss 0.2981 | dis loss 0.1077 |
[2021-03-27 18:54:07]: | epoch  21 |  1800/ 3494 batches | rec loss 0.2855 | dis loss 0.1725 |
[2021-03-27 18:54:17]: | epoch  21 |  2000/ 3494 batches | rec loss 0.2848 | dis loss 0.1672 |
[2021-03-27 18:54:27]: | epoch  21 |  2200/ 3494 batches | rec loss 0.2210 | dis loss 0.1746 |
[2021-03-27 18:54:37]: | epoch  21 |  2400/ 3494 batches | rec loss 0.2148 | dis loss 0.1443 |
[2021-03-27 18:54:47]: | epoch  21 |  2600/ 3494 batches | rec loss 0.2753 | dis loss 0.1608 |
[2021-03-27 18:54:57]: | epoch  21 |  2800/ 3494 batches | rec loss 0.2808 | dis loss 0.1629 |
[2021-03-27 18:55:07]: | epoch  21 |  3000/ 3494 batches | rec loss 0.3090 | dis loss 0.1993 |
[2021-03-27 18:55:17]: | epoch  21 |  3200/ 3494 batches | rec loss 0.2528 | dis loss 0.2022 |
[2021-03-27 18:55:27]: | epoch  21 |  3400/ 3494 batches | rec loss 0.2435 | dis loss 0.1816 |
[2021-03-27 18:55:32]: | end of epoch  21 | time: 174.52s |
[2021-03-27 18:55:32]: | epoch  22 |     0/ 3494 batches | rec loss 0.3124 | dis loss 0.1643 |
[2021-03-27 18:55:42]: | epoch  22 |   200/ 3494 batches | rec loss 0.3412 | dis loss 0.3693 |
[2021-03-27 18:55:52]: | epoch  22 |   400/ 3494 batches | rec loss 0.2362 | dis loss 0.1966 |
[2021-03-27 18:56:02]: | epoch  22 |   600/ 3494 batches | rec loss 0.2721 | dis loss 0.1677 |
[2021-03-27 18:56:12]: | epoch  22 |   800/ 3494 batches | rec loss 0.2967 | dis loss 0.2091 |
[2021-03-27 18:56:22]: | epoch  22 |  1000/ 3494 batches | rec loss 0.2372 | dis loss 0.0815 |
[2021-03-27 18:56:32]: | epoch  22 |  1200/ 3494 batches | rec loss 0.2395 | dis loss 0.1883 |
[2021-03-27 18:56:42]: | epoch  22 |  1400/ 3494 batches | rec loss 0.2760 | dis loss 0.1506 |
[2021-03-27 18:56:52]: | epoch  22 |  1600/ 3494 batches | rec loss 0.2966 | dis loss 0.1266 |
[2021-03-27 18:57:03]: | epoch  22 |  1800/ 3494 batches | rec loss 0.2778 | dis loss 0.1486 |
[2021-03-27 18:57:13]: | epoch  22 |  2000/ 3494 batches | rec loss 0.2682 | dis loss 0.1533 |
[2021-03-27 18:57:23]: | epoch  22 |  2200/ 3494 batches | rec loss 0.2248 | dis loss 0.1819 |
[2021-03-27 18:57:32]: | epoch  22 |  2400/ 3494 batches | rec loss 0.2182 | dis loss 0.1376 |
[2021-03-27 18:57:42]: | epoch  22 |  2600/ 3494 batches | rec loss 0.2708 | dis loss 0.1543 |
[2021-03-27 18:57:52]: | epoch  22 |  2800/ 3494 batches | rec loss 0.2849 | dis loss 0.1431 |
[2021-03-27 18:58:02]: | epoch  22 |  3000/ 3494 batches | rec loss 0.3073 | dis loss 0.1875 |
[2021-03-27 18:58:12]: | epoch  22 |  3200/ 3494 batches | rec loss 0.2464 | dis loss 0.1734 |
[2021-03-27 18:58:22]: | epoch  22 |  3400/ 3494 batches | rec loss 0.2432 | dis loss 0.1852 |
[2021-03-27 18:58:27]: | end of epoch  22 | time: 174.89s |
[2021-03-27 18:58:28]: | epoch  23 |     0/ 3494 batches | rec loss 0.3289 | dis loss 0.2026 |
[2021-03-27 18:58:38]: | epoch  23 |   200/ 3494 batches | rec loss 0.3116 | dis loss 0.3553 |
[2021-03-27 18:58:48]: | epoch  23 |   400/ 3494 batches | rec loss 0.2514 | dis loss 0.1896 |
[2021-03-27 18:58:58]: | epoch  23 |   600/ 3494 batches | rec loss 0.2595 | dis loss 0.1354 |
[2021-03-27 18:59:08]: | epoch  23 |   800/ 3494 batches | rec loss 0.2991 | dis loss 0.1680 |
[2021-03-27 18:59:18]: | epoch  23 |  1000/ 3494 batches | rec loss 0.2249 | dis loss 0.1065 |
[2021-03-27 18:59:28]: | epoch  23 |  1200/ 3494 batches | rec loss 0.2327 | dis loss 0.1851 |
[2021-03-27 18:59:38]: | epoch  23 |  1400/ 3494 batches | rec loss 0.2538 | dis loss 0.1816 |
[2021-03-27 18:59:48]: | epoch  23 |  1600/ 3494 batches | rec loss 0.2892 | dis loss 0.1267 |
[2021-03-27 18:59:58]: | epoch  23 |  1800/ 3494 batches | rec loss 0.2648 | dis loss 0.1447 |
[2021-03-27 19:00:08]: | epoch  23 |  2000/ 3494 batches | rec loss 0.2650 | dis loss 0.1407 |
[2021-03-27 19:00:18]: | epoch  23 |  2200/ 3494 batches | rec loss 0.2076 | dis loss 0.1587 |
[2021-03-27 19:00:28]: | epoch  23 |  2400/ 3494 batches | rec loss 0.2033 | dis loss 0.1337 |
[2021-03-27 19:00:38]: | epoch  23 |  2600/ 3494 batches | rec loss 0.2778 | dis loss 0.1545 |
[2021-03-27 19:00:47]: | epoch  23 |  2800/ 3494 batches | rec loss 0.2891 | dis loss 0.1729 |
[2021-03-27 19:00:57]: | epoch  23 |  3000/ 3494 batches | rec loss 0.3061 | dis loss 0.1904 |
[2021-03-27 19:01:07]: | epoch  23 |  3200/ 3494 batches | rec loss 0.2599 | dis loss 0.2032 |
[2021-03-27 19:01:17]: | epoch  23 |  3400/ 3494 batches | rec loss 0.2241 | dis loss 0.1654 |
[2021-03-27 19:01:22]: | end of epoch  23 | time: 173.77s |
[2021-03-27 19:01:22]: | epoch  24 |     0/ 3494 batches | rec loss 0.3062 | dis loss 0.2031 |
[2021-03-27 19:01:32]: | epoch  24 |   200/ 3494 batches | rec loss 0.3127 | dis loss 0.3195 |
[2021-03-27 19:01:42]: | epoch  24 |   400/ 3494 batches | rec loss 0.2209 | dis loss 0.1976 |
[2021-03-27 19:01:51]: | epoch  24 |   600/ 3494 batches | rec loss 0.2582 | dis loss 0.1022 |
[2021-03-27 19:02:01]: | epoch  24 |   800/ 3494 batches | rec loss 0.3001 | dis loss 0.1566 |
[2021-03-27 19:02:11]: | epoch  24 |  1000/ 3494 batches | rec loss 0.2645 | dis loss 0.1029 |
[2021-03-27 19:02:21]: | epoch  24 |  1200/ 3494 batches | rec loss 0.2123 | dis loss 0.1685 |
[2021-03-27 19:02:30]: | epoch  24 |  1400/ 3494 batches | rec loss 0.2697 | dis loss 0.1549 |
[2021-03-27 19:02:40]: | epoch  24 |  1600/ 3494 batches | rec loss 0.3014 | dis loss 0.1222 |
[2021-03-27 19:02:50]: | epoch  24 |  1800/ 3494 batches | rec loss 0.2628 | dis loss 0.1346 |
[2021-03-27 19:03:00]: | epoch  24 |  2000/ 3494 batches | rec loss 0.2760 | dis loss 0.1602 |
[2021-03-27 19:03:10]: | epoch  24 |  2200/ 3494 batches | rec loss 0.2037 | dis loss 0.1403 |
[2021-03-27 19:03:19]: | epoch  24 |  2400/ 3494 batches | rec loss 0.1952 | dis loss 0.1261 |
[2021-03-27 19:03:29]: | epoch  24 |  2600/ 3494 batches | rec loss 0.2646 | dis loss 0.1418 |
[2021-03-27 19:03:39]: | epoch  24 |  2800/ 3494 batches | rec loss 0.2845 | dis loss 0.1519 |
[2021-03-27 19:03:49]: | epoch  24 |  3000/ 3494 batches | rec loss 0.2843 | dis loss 0.2292 |
[2021-03-27 19:03:58]: | epoch  24 |  3200/ 3494 batches | rec loss 0.2431 | dis loss 0.1973 |
[2021-03-27 19:04:08]: | epoch  24 |  3400/ 3494 batches | rec loss 0.2368 | dis loss 0.1850 |
[2021-03-27 19:04:13]: | end of epoch  24 | time: 170.93s |
[2021-03-27 19:04:13]: | epoch  25 |     0/ 3494 batches | rec loss 0.3122 | dis loss 0.1729 |
[2021-03-27 19:04:23]: | epoch  25 |   200/ 3494 batches | rec loss 0.3094 | dis loss 0.3520 |
[2021-03-27 19:04:33]: | epoch  25 |   400/ 3494 batches | rec loss 0.2185 | dis loss 0.1753 |
[2021-03-27 19:04:43]: | epoch  25 |   600/ 3494 batches | rec loss 0.2332 | dis loss 0.1403 |
[2021-03-27 19:04:53]: | epoch  25 |   800/ 3494 batches | rec loss 0.2896 | dis loss 0.1831 |
[2021-03-27 19:05:02]: | epoch  25 |  1000/ 3494 batches | rec loss 0.2282 | dis loss 0.0828 |
[2021-03-27 19:05:12]: | epoch  25 |  1200/ 3494 batches | rec loss 0.2145 | dis loss 0.1667 |
[2021-03-27 19:05:22]: | epoch  25 |  1400/ 3494 batches | rec loss 0.2615 | dis loss 0.1618 |
